544,477,3.47,9lccZ9Kac584GVWx3HTYJQ
268,267,3.57,4Y4uWzqDNHM42xO3tv6HXA
622,314,3.9,1-FwFBaO7emeG5ArwIIC2w
156,73,3.81,ujLSNqKkXmr3O4dBtiSSGg
119,68,3.41,9yN2nh_CEFct-KFNBUSIKA
107,52,3.85,DiNgm-dfErm-PTeU2N4z5w
83,71,3.27,0DlSIK24onG4ygRK8c9Mog
81,54,3.8,QZDz0p5u6Au6riyFGujkZg
34,54,3.84,bRi8ZYTWO9qRPcdlaAX3gQ
33,56,3.61,bIg6bapEaKzhGn2f6ULn-Q
334,218,3.88,hE1F0SP--zXDYnTJzZnhwQ
944,447,3.6,0ZPqcsTv62DI94NnLlPvnQ
120,114,4.09,UaLlvUf9Sup3918oIDGHoA
994,826,3.49,kTNwEY0j0aBQPnvZZrqt5g
59,91,3.68,E0l1km40xk0WzDuG6hFPfw
480,387,3.86,SeE7Om9dLCv6LmiXOkjUMg
246,147,3.21,1CRFOZkU1KlcF9nv-0JTTA
264,118,3.39,Q5dlLCEni_my05az9wIptg
1288,404,3.75,NrkZV9gOCoyrs62-axItqg
129,76,3.98,QzH5LGtaLGcQrq_Y92ZkiA
159,112,3.89,neD7MRj-i4LTEY2hB2vt0w
129,155,3.86,MLwsVzhAyZGSdcnhfzUTrw
63,86,3.29,f3eDX8NaazmY8nFcIECLdg
54,75,3.92,CfaC4evaTYhxL78HrsEsEQ
451,434,3.8,RDCEV7ERZAXH202ZHFA0og
105,191,3.72,hQ_oF2SSeBkDopac0PGW4w
58,110,3.6,8tl7dcd_OfBm5lIbfgEnDw
301,107,2.9,sRX2CoyKnCeP-8HuCje4rQ
78,87,3.88,3T4yVs2CEavoy7uIrBx6JQ
86,55,3.82,z6f6YWOjz-qE-IBqgR-BOw
57,130,3.95,vPWIWglt67fHWR0usmSQqQ
172,184,4.02,ENOT9T9p1ZQVxngflk5Myw
1485,910,3.74,EOr5wGd_7E5ceSZHQcEvyw
244,303,3.95,MFY7uEauf8SgqRkQBVV2SQ
1025,380,3.33,QKDUPVWk5YqROilSxk03EQ
64,56,3.34,85YISJYswa4TB-YIP5H6UA
190,88,4.16,QCg5CRze-wwMO5HerI9dYg
72,179,4,G3ou7Z8x-2Ve-fpY-OmwvQ
28,74,3.91,qrIQ6u1HMKFmni6YjQED0A
103,280,4.31,eraDKMCqSoYROCnAPSwbeg
32,79,3.67,lpyN2FydeLSpENyU1klW0g
1710,198,4.14,6onn2jjYCndvXWRf8W9ydA
158,54,4,o9qVoftkxrFwC6W5PImouw
273,124,4.73,zlYAM3KZvUNm9haUdtNe5Q
560,572,4.01,BvGV9lMMUmB5hLWkNlY3vw
35,83,3.82,i44_uWgc5kjlp_BLEj4c1g
1202,262,3.63,l5eF4e5dBrB9pXtAJn3hBQ
145,79,3.63,IwEiBOjna3W4IYzJVFlyGA
690,474,3.71,1pL-KrRvHcypkMVLd0MNtQ
5137,735,4.38,F6QsMoJdvtohlbnST-fDyQ
161,66,3.17,Pop-KiYyIrzZbjUto20Dnw
77,57,4.46,eJv1wE8M6i1lqcNdrkkc3g
3757,469,3.85,McCRT4hE16NY_wpExjIq7w
29,55,3.22,lIJbpXSYwZlj5PS4ZS4-CA
239,187,3.6,T-pnUT1-zSgVQKyjkYLX9g
12386,775,3.93,WmAyExqSWoiYZ5XEqpk_Uw
2436,704,3.76,m79wRpkxwlxqCwd5e37vWw
23,54,4.82,1-pIDVAoJZfz97dlXxrZFg
258,140,3.65,seQ1VydXYFoyONUB_pTsKA
99,57,2.98,RpC1jwOttGJcM5TIgscMTQ
120,111,4.41,QwWsBgMW7muZT9mkRxHGaw
195,121,3.64,NOA5QNc5hAnorFX_p3_WmA
547,224,3.63,u7gKS_BAV_IGhmoglv8GKw
42,75,4.24,T1jbWpkYkOKWDPr_Co_BfQ
134,79,3.25,4YreLEqgAJrg3dgPtKLuQw
101,57,3.23,y8qJqvcrwd16KINREI5JTw
94,55,3.95,CfgjuXOCUPorg-QzUd5aUA
213,124,3.98,xkKElmYF3nXSz9bb_u7JZA
577,471,3.86,mhFF84q9CZbmb5PqKzfGww
180,69,3.86,9jnwoCqgRZQA-A0ffPsJVA
81,57,3.77,Fua1Beovpqixr0N066w05Q
196,80,4.98,wZn3bqoEpTKZTco6frbp2A
39,65,4.54,6UMwcUe4hQeeYcbC6JHneg
1304,350,3.97,rHm3dX3PzDbDpS3w4NZDqA
181,107,3.91,U2WzM51qPxtGH7NSz44FiQ
40,60,3.9,PAGVuIbkVu8U0f1SPYwF7A
80,69,3.87,Ek-i1vEX5-go196IvQvW4w
27,58,4.36,#NAME
399,141,3.8,ezfiqbZvniSd8TWRVL_JzQ
82,54,3.98,WsuJA6xCq6Vnr4Xy7LOfSw
151,245,3.45,EkA3SsQPXdVsmuQEZT0hGg
226,200,3.63,m1k1Bf0l1EbrlyJu7vXz6g
34,51,3.13,N7eAGmDdodpnGI7W700ufw
2770,594,3.9,N7wNlo3_EaHUWHiFDyGh5g
62,57,3.58,nfkq7Sl3T3XlPJW6DQXr6w
15,59,3.9,T7Jk5W4z4JjRCBMYcqgWGg
37,59,4.1,pEoqsyVqlAN0OGV8XUPy-w
62,86,3.48,Yeor4SyPHetnT28292KErw
79,51,4.15,EzkFXZDAQGFj6qjKdGWUtw
285,270,3.45,f1hCzgzyX3_U78jQVaYnwg
1012,488,3.89,dHCxNa7gLTvTl-to6_PB4w
78,69,3.24,#NAME
159,99,3.77,CX6_ME-oPqQ8h761wRqbLg
2182,488,3.21,JqaFfOsOFM_nx-dpKnFp8A
1897,525,3.95,2OW_K0waHOGZy536SFC-EQ
105,62,4.02,cHK0iqFlizBWSEeeSpE0_g
78,56,4.05,Sr6-x2ptfoTY6zZxab56WA
168,128,3.4,k3H0psmkSM1OjADf_Fn-6w
377,192,3.5,tmTxuDadTVc-KFyhvPuseQ
930,367,3.7,VZKxRnmrBwF_z1FT-brY5Q
60,106,4.07,bCfAuTdRwKW-M_iQ6zj51g
418,142,3.7,v7gpLggAb2qpjw0ioD_Stw
292,141,3.94,xvB2-pU56Ok0Ou0qp76m_A
216,97,3.83,-R-3JoNkFGQCB8hiGdpZHw
750,299,3.8,vWlQwleUipDhJh1_p2Sk1Q
179,119,3.5,cAK4c2_txero-trEIdRb5A
149,116,3.87,mpm2NngNAJkl5srF5A3oQA
105,72,3.73,TUlWunrX51IZsmq57oZBHw
19115,1898,3.51,2rlBbFPHyZjXSFSE8r551w
318,156,3.52,SuuEG4jnKvA-ASD7UsXhkA
66,82,3.61,7BxOqF023iQaWQ2LhgNQlA
143,118,3.42,tacn4MVqL1P-AJbEQohOMw
144,65,4.4,_fYaU0JHxlYaX_n-LYw0dg
704,247,3.19,I-P1v7sRjDLEfVOndp01kA
1590,545,3.69,4LwVcg3HcA3jbGbGrMVqVg
664,630,3.61,N4DhYVH1BW9X7NOqlcKPfw
103,96,3.66,WfuxgZ378mUdTNP5lFNrNg
26,55,3.93,5_EHllamxpQIUVEnKFIMjw
497,222,3.79,5IUSypxn51diQZrYJQ_F1Q
306,121,3.99,1VaCpYlht1aKy4JR46MEew
61,73,3.64,iXQNfJdE4S3z9qZ6TaksZQ
64,79,4.55,rPkOi1ZzShwMOLZSMGuyhg
21,53,4,#NAME
629,242,4.43,IZGlDf3HIx4yc5f2KH3Pmw
187,133,4.16,FwiryfIGbV_qqPIJs3qx1g
169,60,4.05,NTMAMJQSjcDmyMNjXFwP1w
2808,681,3.92,MB9pTrgQZ_0fIxn075J8Xw
237,110,3.79,xgccxveHvOTt-3BwTHBXzg
942,472,3.29,hGXFgBtHv3-AO0YA7u6wPg
538,330,4.16,jlXbohgL1d8Yg4uPY9KOvw
128,111,3.53,FSXAllJ8RT6fGNmwtQOZEA
43,88,2.62,W8oURx77_bli8dUsWBgCpQ
219,69,3.91,OvIUVjNM1r4jqOJcxsw6XQ
261,115,3.65,Hzj4TbGCiPK3ZFaAIkzY6g
136,158,3.78,QaN4coBLH2lyDUVwXN3lQg
196,110,3.52,6aBHFmBAIdw3GS2zV1IpnA
46,55,3.84,DIqTdoEHzbnsQdjX-iofFQ
1031,401,3.87,dDbidvE41LJapaaj3V3AKw
67,51,4.17,Qq9-YTxW0wFejD0ucokNAA
282,197,3.3,QSj3MbN356uOpazN7aZNfg
1660,256,3.14,ZZ43etAB2n_T53YBYtf8Dw
254,149,3.66,xAl4Qt0p9RZ0Q_c3WtxnMA
2225,336,3.82,huKYBfeFtYCOWs4I-GESSw
244,201,3.37,_kendS77QJE5csQEH84JJg
187,87,3.44,gu3CbwhsH_nItuJ94ptnEw
87,135,4.24,sqJ6E2VoXOBA9b4sff3_qA
75,60,3.48,grSmy1Z-p1mFpCuLzQsYBg
183,55,3.83,zxuq7MORAKtQL6b6LCxojg
37,63,3.83,XR829ItOERMQit7Dv8-oPA
77,70,3.3,JfQt2ksqK3U1x9esG7s5hw
62,67,3.37,SjuaFc5HJlHlqZDLjDC4jA
270,393,4.03,CRMUFyygVaM5bQKbLnRQGQ
295,61,4.06,M9OkPluJUtBo5GYBEBLC-Q
162,106,3.55,x-gJCfaddySdlyTmxGIjMw
115,74,3.24,4IVcLWXVLcRVVSNADbJycA
166,65,4.21,_zKItWPagfmzZYtNBK3DzA
31,62,3.52,D6tYq6kbpJs9rUKmKe_WTQ
100,51,3.94,JymmgFlphXaKyofmwPOJ4A
261,122,3.37,B6r24Y40uKivfczc0w2UTQ
293,123,3.13,1zrPF3lUAH_VMXMqVdfzCA
997,148,3.39,tlSSQwfHYJany7wPoTH46A
108,228,3.88,YRdSqXP4R6ukhO07j-i55w
229,123,4,pgURGOZ8Cjk5szrwKxXbkw
42,64,4.36,gwyeIHTOE0bbO5u80JDMDw
108,106,3.43,g3wqU-DXJmMjYxed2Fq09Q
402,118,3.71,eB5tOrj2vWxJiSlLHd1sew
349,158,3.79,c81Adshaclkp742XBxEfyQ
47,53,3.58,#NAME
303,153,3.61,DIxfqPm6FkwmA-7bruY0tA
176,77,4.04,v-3q94HI_7-rd0W9GakW_g
232,138,3.66,brnWriEliOnf9oPaeAfVYQ
122,163,4.02,L71ouQa5TgJKxstkl1mBhQ
155,91,3.47,EiQI6wJ-baaYKY5ZXRsMBw
399,273,3.34,K8CenEuIMDtVTpv7L3zTdg
207,212,3.29,l4U3FKxqwv5WzGNdC4c1HQ
441,368,3.98,hVJyzW0IZPQ5Jd1P1E9IWg
171,83,3.99,CyBwN8tzzFNXkmYcO4vYww
215,62,4.01,8SRfbPdIQgyHLoiMV001YA
27,56,4.12,0dw4cdNKefqCtyOMnVABow
113,116,3.48,Fdxxh26oqyBrW_fCAzNV8A
277,325,4.12,wyWv7H47_VQFYeYr7BOzcA
144,83,3.23,lQUT2tuEcEsQDpQDGhKEjg
1124,262,3.91,4d6gHTch3Mytp02o-tzV9Q
369,224,4.2,fJ6tUmrWVLrzE5x-Rle77A
6510,867,3.93,CqGcXOmFF_ktXCXa0ABoXw
740,418,4.21,3rJR0dwe2VivUU_Jqsd07Q
579,415,3.84,oNsG5xv_qyc-MI4u0WE4CA
605,141,3.83,TXxKtbk4qPQ6O-HZfsbokA
112,128,3.75,9vJf_oq4VSwdIXW7Ed1Z3A
25,79,3.96,msPSvqeKzQodSRYQV3xMiA
556,331,3.7,L2L3kIaUXigmAf1xmT182Q
594,564,4.38,l_YY6O-BooHM8AJ5cYelxw
133,175,4.48,731tc9AbEVmGTuHtbBCNAg
61,86,3.8,8_51GP9-exwVX4B_WtuT-A
83,183,4.53,v5AH8zd5aPt7jMagL7x5VA
138,161,3.98,VzNDGNMcsA0HYpNHNpXN4Q
212,145,4.04,ehKT_oxrRkraEAWdLoQDCg
34,52,4.13,sCUmv3mgneKqYzm6DWjnxQ
201,129,3.88,RqSxDKct9Nb8eT9K6dOTDA
655,206,3.93,0l6HM04l4xV6pNQ_9PASpA
184,153,3.82,JrZAbFLPiJQoQkCXKcpCpA
1689,657,4.36,7m4-lgi0etB6KvIQ2RBBCw
148,73,3.33,Z0aiUv1C-0-OaGsnEvTkeg
61,89,4.27,VS_7LEC_vS3yMZxmLCUhkg
169,70,3.36,qlLTJ5Qm4UUIhNnzoRyslA
103,65,2.97,DX0CEFNUxLnpHetbIL53XA
7124,1071,3.97,Q1fpW3qiL3oOe3b0si-0nA
18,82,3.39,fjEZYjJw5ugzbhIRsr3qkg
81,99,3.98,dBQ5uLCJm7O1i_K091hH_Q
1052,138,3.92,dWgEgBRXW7Ah7G5rftMTvg
104,57,3.82,60BCH6GfAcCdFV6jFZg8GQ
391,284,3.31,wxQ9jGgXPggqc4FYPRnAvA
90,83,3.02,nzPei7cWhHR6p2tBYJfUEQ
1681,304,3.45,XVlbUyXCgSFYINfotZFevg
108,67,3.17,kc5MRxta6Spcc--Xzb53hw
159,72,3.54,8e57gCu5c3hEYhfeJgqSbQ
31,62,4.35,Au8AcXVzpvBGS6d4Eu3a0Q
97,123,3.71,PixI0UZrk3QYjPyAYehsWQ
153,102,3.67,p6RcYqKnaxihpMY9aSRixw
68,77,3.48,NG_m05QtTuSl1sxEeSJdtA
54,64,4.11,uXuSCTAPsbxurSMOZzykag
342,101,3,FRs10_9oK_ik-gcQw-Hx8Q
2331,652,3.02,FQu3mapbAYn2um8NzXQ5RQ
2603,538,4.02,E-4XVptsZFhPQhXjEHoxUw
514,155,3.49,qLP_bzWTCYL9apBCVFetxQ
71,54,4.18,zv2ur1AHxIvswxvGJw-5EA
1018,910,3.48,7bLQxqh4TQD6P9THBxUu2g
92,52,3.4,P0ujQqxC1TbFz1bNOVrp3g
2006,182,3.97,SfiNyNLmW7alXejl-m_iYw
121,101,3.73,8EDeULsp6g55uX5As0YGhg
53,56,3.45,2R_929_ttg5WrtbE8R4_hQ
69,63,3.9,su7xNRojOAJTG4e19_yHqQ
152,133,3.27,mNMjyLgTbwu4MPVKNmDLKA
36,51,4.38,wlxGwcpcdxWH_90ZQBO-jA
116,89,3.77,qGegpdZ33FF2F1MS-2XtOw
39,56,3.88,z4Pfr63ZHcDEm_2aQEFRjQ
117,99,3.66,NR3R7L7k988xAfI1X6ywyw
38,72,3.82,YhUPci8XkGVh-7WE9TTKTQ
22,53,4.64,AZ5Ie_qzbYvT8bqhRy8GzQ
203,89,2.97,7lhri3eG_O5ftxtktcfPRw
99,137,3.96,WASrICo60vag3VTh1LrWzg
68,112,3.59,v0pPigaL4ybIAYTgsS4daQ
581,373,3.77,usX2N3dfDKX0gtTgRufbUA
75,101,3.87,nBWKJamLNaSrnOU-PrLMiQ
47,76,3.49,yoceGku3PraHoK9UoLAIzw
108,76,3.67,dUrVJl5qi2CJWff7s8HJNw
83,68,3.97,zN4Vic9cAMRdGrnUbcZDUg
69,100,4.05,b3gOqqa2ji_ApNN7U5iSXg
20,56,3.88,W_ITRu37jLC9EdQoR9xoMw
182,76,3.8,i-4n-TagrcKznx-UtpJwKw
145,91,3.46,fKWod_kAjI3BjZm9e5A6Ag
260,386,3.66,lJR9yGNqSmRFUhKC5w7jJg
127,54,4.09,2og8bPmCjlj5RreNzRGL9A
248,281,4.06,BN5Nr_NxZPUdVjZxaxZ04w
650,238,3.46,87J2TO0RTTffgBp3H4lggQ
3367,697,3.54,lPaYMDmJbAnv_3pmZH_inw
567,277,4.05,eqJjRzqRdBdNU_F3wBpN7g
71,56,3.64,AV1eQSeE9Mp_PSp23KeapQ
674,353,3.55,b4VCWP5GYjqhIDBWhKqhEA
97,66,3.38,xJgp4-MQ6OCzwse1oh02fQ
122,93,4.1,5PIzx2sWV27jLwep2FYOTg
58,57,4.35,jIkvMI0a1-SR2NzDsFkkcQ
146,70,3.66,svDfyraZSfiBT-CvrsycXg
292,324,3.49,E1AnAYsqjLyOQfxxo4AyHg
82,56,3.46,A1nRqQU7tp1BMSfogbdkmg
348,280,3.68,pAPUrK3CcjFG7vzRNKmzVg
62,54,4.32,rYvcl5H03oBE9AoaoSjyUw
340,172,3.96,J-4LTqrnyz5xEZtzKXJ99w
69,52,3.44,DgBI8ncsFA3gKiRtiFr6xg
119,83,4.19,NtyNNdH-ilKdJnsK2JmS7Q
153,117,3.98,f4QXD1-eVoqV9HORuGZZ6g
95,110,4.04,jPNoWSHn0sSdpo4zqfARNg
69,231,4.32,FYl_0Gr7r060x79J_4QAqA
713,442,3.57,up6rP3hCpULfv3xYychYOA
60,118,3.8,8OYwXi57m4dHWsSqbcLfDg
190,187,3.41,DPU48-e6pion_s1hFJN3Jg
358,244,3.9,XsYbFr1hiJ_un_HlBPcbyQ
31,59,4.45,HyLeUdvLx72H5HctF1Mdxw
99,60,3.72,M9hhOpjnsgck_Ru1NBjtZA
58,56,4.2,3vlP7zhTkFOQTGNHlXydfw
133,82,3.87,z59-35mm9ywQPG0ommyqCw
70,124,4.05,uykjzCnNmzTlgY2p8WkeuA
1815,382,4.45,ZElK1Mokb8frc6wKR1Jrbw
750,411,3.33,fcskD3HsF1AkkDAWvP3n8g
445,311,3.74,ZnR01xqqOofzGC06PLSCLA
201,64,3.67,JgDuU82qd_hEjk-cjvqcxA
101,71,3.9,DOzx0DaVupMRgbIWzyPtqA
1864,521,3.6,I01EeNgRX-bqd0tbfL44vQ
1992,725,4.07,RCy3Oxgb-emxh-2VNOAu1g
205,160,4.08,iXKvujfssaIiMXI_hTwZwQ
58,56,3.79,rn3MQcm-8SATtX1gvM3SOA
118,115,3.36,y2J15QpDs2uWSa8LCqIVZA
122,101,3.74,t1Dv5s2ZnNcxOO6OVfiUlw
132,79,3.43,pmZuAKWPTrRVzBT45cBKVw
34,64,3.55,A7MW5u5VA0naPgwbXf2kCw
14,56,4.25,AMvz788wfpA7yM_emLjaXQ
176,145,4.03,hhAUkjhyPDBzwcMiHt6k6g
943,326,3.41,JCnKQQKkA0QwVwYrWr4PHA
36,51,4.09,NKghOkJtpYDQBBDB5MhGiQ
206,53,3.6,RpQiSaJiYkAPvzc0luNFgQ
101,53,2.54,8lMR4QiNKRjcPOrllzbt5Q
151,134,4.25,10pQ0YtZSLGLEZQctrn25A
200,83,3.69,qk9ZbPAxLCq0YENAop-cLg
1356,407,3.69,LKiTclw1Dh89WTkCwQ7a-w
3319,1022,3.51,zf6-mmnhs7y3HB_4owQoSA
1580,514,4.05,XpxK7cAT4R3wQjHOZccasw
242,149,3.56,QFn_AQh6-6ko4DESutJucQ
124,90,3.35,mK1V9Vq8n4wFfHvrSzOxIA
58,67,4.14,pH_FZYfcg_ReWTblpH8xGQ
66,93,4.23,NQI24bL3HhOHylM1ZI5PkA
108,95,3.81,nmjLQBh4edLMsvmlS5dceQ
113,59,3.31,Dbuk5GMgDK1lkLDO8yN_5A
661,608,3.77,Pehthv-egCLA5UNMRItU_Q
294,180,3.87,6u2GV8JyS9rLP_ZgMnUWSw
1586,487,3.71,Sn9jfwULdagPUht8il4f5w
986,533,4.24,1u9og6Q7kVu53_A2bGlMmg
5215,1102,3.66,9BApDAgV8POMQ6VffTz3aA
23,83,3.94,V1oOVqCOc3RRSUvcrEQgVA
143,139,4.04,3erisYkWabJ90p2biLQBTw
81,77,4.03,Lq1iPqKizEeLOABlTW6RMw
139,112,3.58,3RD504bNEwOmeqImRuVSsw
89,54,3.11,J6bi5eUci4xn1GRKE_PIXQ
324,130,3.89,uf6B24UpudYMzUVM7XNMfg
99,152,3.35,DK_0fkhjdFfHGmw6VDyk7g
36,52,4.17,kF1b6EeMy5jOT-UiQCisww
37,62,4.22,Pspi-IE-Tfb8Gx5TNtakyg
66,105,4,a-67BjAOqrLQfjKmVtvP1w
48,60,3.86,r3ttYJAYTIp9TuKsIr2KgA
40,86,4.1,DqMc64PQNKrtuxCXNDkVyA
210,101,3.63,9b6MrYZom5H7zdk7XoAN8g
189,201,3.9,VOq-jQ8lB7zcsrKywyrqbw
68,110,3.74,Obnpizaamz2HaLNBFq4VNQ
69,118,3.32,WpOphM_m4MP7sj-DcK0CZQ
843,221,3.37,RV9nwDPS-gw_2xqzyp-HUA
820,641,3.7,NC5opnEnlTWlWMTMnNvQkw
311,281,3.94,IFKwm-CUVIirDwioLLB1Xg
42,53,3.66,59j3nj82ag_5BROFrtqvgA
138,80,3.71,wkQH80pwXKvFSmD2GKJ7vg
53,140,4.08,DGbg6uVfVhpYPxmrXwQyzA
98,158,4.38,LX59imm8z-6HbaIc_D1bhA
412,72,4,4ww-Y4Z30S7hM6JUdR3-rg
73,53,3.72,0RQ1mwDYgXRzRpurJlWYfw
117,89,4.3,riID-WcVWUdYNicy0idxRA
189,161,3.8,ggYwgiseERnPSmwe8b4AIw
355,186,3.24,e1oEY1GcPbjZPVGeUHLQHg
2778,428,4.02,tNwBuLECiL0OtxTXXG4m5Q
799,436,3.89,t99PZDiehu0buF3DMmPEiQ
46,69,3.45,Qka0_z018NfqcvViF3-I1w
51,95,3.54,nDbKiHlQ1e_yJbucRtxouA
186,391,3.72,88xTePYzyc-bhFA8VUCjGA
1439,486,3.72,HasV4lun3Zt0Sf74az_QnQ
54,51,3.02,kSyETvyqGhEVwNWbCrIX7Q
81,127,3.65,01XKZJGTKDGjetubTOXV5w
9333,370,4.33,ULOPLvLghKZrfo3PhwbPAQ
171,92,4.08,cPTbj7Fz9z0gF2W0zJSpzQ
220,266,3.31,CEKnQ0_G9EQ5TxbbdLQSjA
168,139,3.81,thM8TOb1K9YwcIBFVLnfxA
95,88,3.89,mwDOQXyxqPCcvbUCot1KTw
377,148,3.73,jDbYs16kQcDma1ZKiQcv8Q
88,112,3.96,4kHPIt3EhQzrE8dez9_3WQ
53,66,4.56,yG0vQn0shsH2TadLnklW_w
168,109,3.57,yl8EnT8f7CMDpFdl4otRqw
1373,570,3.85,pyEZhj9r0A_S6iZGRTYAeQ
27,56,4.12,-620LvQ2KsrADqIJfLVwHA
212,155,4.3,p4JP48rv5CZfegoC40mbiw
2390,554,3.28,y9NvtHUzizvWFYSZ5FV5_g
1297,728,3.67,diVBoGiKQYEh5_xfCH_MrA
969,768,3.68,Ft9-yjmmk24RNOfMopbkHg
158,252,2.94,QtnvVsEwkUoqY6Mwsfc3Bw
477,229,3.73,g-HyfQL_tknFi-1dc-XDRQ
130,129,3.9,sfDj-GGshPdBnyNahc_BMQ
141,85,3.95,Or7fUkuJtQCwt4MRWF7pQg
169,62,2.95,Bh5YJaAYqGkWwFRktslQDQ
35,54,4.2,iVl4aouu2DckoJhfsXO6_Q
1286,616,3.42,qesdaPuP_UfKQYSDT8G1jA
127,118,3.64,iNtFIh46snM9CTYGnrX1Eg
843,500,3.94,tDqvTbunSbk5pmpd2Ot_Jw
1037,805,3.44,JfKfMKR8zZcRN71zhDvRLQ
37,80,3.46,nIkRD0aNu2zoU6-eLizojQ
381,317,3.71,R-U2vsrl_9hl6yTp8qV8jA
212,64,3.6,LWQt904l5ovirMF9mevTzQ
565,268,3.53,G2jQALgbRRceLM5zvnklLA
52,76,3.96,GNVi-lsUl0sqS4CRvn7kBA
52,54,3.41,K8MWIA2HlKDfDEbY0FO-FQ
449,345,3.62,zpCIRWD6WAx4Xl7-g6BKdA
91,52,3.28,3uRsgZ375nxdRAxKjYTYoA
104,91,3.44,4OfkSx3S27Aaevms_ygCMw
288,121,3.79,USSanBgta8EEQrzPY-64Bg
2630,527,3.66,fElK-5Q3AcRrL2Jx53GmrQ
317,232,3.6,-4ld1qpaBNLocSBe85jWnw
218,183,3.61,OaIw5VAPaM_5qTuvroc2qg
236,127,3.67,#NAME
366,393,3.28,aYx97MmKSaPCeRNmfPz5ZA
212,52,3.3,5SAotGFVjU2O9jY1D9DpAw
178,176,3.61,EcjQPslhLt5v6WKhh0a56g
56,66,3.42,9cT8jGS9HViGkqtbcRdNpQ
389,255,3.99,1QGUQB-nQh3Io8POjM9ROg
174,159,3.75,KNz3Kuk4oUB-jPwOFSdlbg
41,72,3.97,UDNzg_BLNaNkHCRU6YVkYA
156,140,3.72,NbebbL4CfhZL5BAFKeWx_A
137,106,3.99,eG0l65B_4kShBoxdD7z5aw
50,117,3.6,ekexjWXylW5_CaS4VcVPEQ
19,52,4.16,iLpRoxaR0rwzJCD0FGztCQ
136,150,3.95,56_H2zt_Y6PbmKtoWuFOWg
43,60,2.82,bOBBHuDSHJmeMT49znWWAQ
75,79,3.82,5WnZbqXkhbh7J65ozsNPpw
72,71,4.01,y68sbt6VkjgkLN6WlBTcMQ
2923,870,3.49,Pbp3bCM632WLfr2bbJ9H_Q
3086,276,4.08,pBM1Mt7e2E08xqsnSvpAdw
1750,889,3.87,CaG0Ur7ed5IQer4V27kOlw
77,88,3.85,tiyBCsd8dwaaDtqsqEtNgg
356,262,3.87,YOFnH7ziEmA1NQwC6jD84w
210,187,3.87,xR4Eg-aUPhcqGIxeyA4b-Q
35,62,3.94,s19lc2McSXoRV0Wp6rpaYQ
59,53,4.31,eqC6wCBFRudTOFhqa1p9jw
56,72,3.92,hcH2AZ65hQvcTbmujgYYGA
387,241,3.84,2fqi_v6jp8hXoHFGJ5505g
183,57,3,2qnz2y_Z1nDo2HqqfxJxSA
48,58,3.92,X64DpxkX4tiVWI5XRSKccw
19,199,3.76,Y9ryKFZK3l_K0FoSsyOTaA
105,96,3.44,oTDm5gIM9Cvlo1yDQzQ__Q
117,72,3.86,TgJ1avK8cvyZH6JAtn2bQw
115,60,3.98,P88wybFNpMADycXN200gGg
619,196,3.86,s4T6MMzcmnTvIzwQC_YICw
50,64,2.91,WaNaUso51dh-QAdpoCmS8w
179,63,3.51,V_UVHJmrju6FJrGk0ZhKsQ
41,63,4.17,aAKoRVgjrzQ60_W-JUja0w
21,63,3.91,5-b5ThLSh9zrj_gOTmZzAA
1386,311,3.56,AnUDCemTDC7i_NoGPkNVNw
251,159,4.07,PSRL0VX3C4azHWfEnhcOVg
83,54,4.15,oZHdYz4vm_ocoFxXMWO5wA
34,92,4.66,Z4W_tm-Je2u3EGio02Nw3A
22,87,4.47,zi32kzJ2578-j9lHHSYijQ
75,56,3.75,qbHF2_b2KtHaiQvua86xZg
491,213,2.44,eZgOmkhxUF524ML1RCMVgw
150,128,3.59,zVofROQx2VaYC9-oKsaXMw
605,332,3.75,H5UDyKtKlyBf3x02yl0HWg
152,102,3.89,uAi--1H0sI9kdUKmY4T6Tw
201,262,3.49,0TEYxQpadvSSJGLzpRMiPA
137,141,3.88,#NAME
52,67,3.61,I6X0EercHmSjnexoE-gCGQ
171,67,4.43,DyMBfRo8-j8KWwGwkJIU9Q
439,231,3.7,g7qZapqOSuUakugf4F4Zpg
1494,845,3.73,8KE8V2Wmp_fjwWNDIioxgg
542,235,3.67,p7MyumZ_R8kJOCDiarFQIQ
175,148,3.83,s413DgLtzhUSfs0t5USPFg
118,142,3.17,v0X-3glUf9Ies-RxnFJmNw
44,70,3.63,E190ZBNmxgTkFctUmXt6YA
101,130,3.9,zvpzWnjWO0VdbTdXcZ-FHw
176,90,4.43,6WJHk3E4PLt0-EXakw5Kdw
434,53,3.79,eJxjxSPr5qmABcID1sKW7Q
160,73,4.08,fDB7sUdcH9X-u1r-7olcAQ
83,73,3.5,Zmm_AE8twlBwxDcTjZI5zw
1154,698,3.98,gtlsI95L9QoVVuOUr7l3xA
2997,841,3.88,u6VZAszfuylriytDU66gxw
214,106,3.82,L3XWX_dd8_pYnRSMdppjDg
497,378,3.7,sUcqKpTRfD_3iDE-7VX5Pg
91,101,4.02,F1b-GF0O_Bjb7rVIJnVkIQ
86,87,3.54,a-atDHe3KmTdOYb6s7u_8g
144,125,3.69,ATNZbGodebIzvY36_gnYiQ
30,75,4.09,nljJ4d6Z8bo7Iknn9Z28Rg
87,71,3.3,ZzqTROyCez8UIaff3Dta7w
97,71,3.91,BjAfae45pzC59SpeZDXQ0g
136,53,3,Uci7xYxPYiHZdCdDoUL8FA
55,54,2.76,cSJXlI7qekkrEqM5186L3A
